0.0676176,0.178289,0.0357256
0.0654775,0.179321,0.0357134
0.0633271,0.180335,0.0357011
0.0611667,0.181329,0.0356888
0.0589966,0.182303,0.0356763
0.0568168,0.183258,0.0356638
0.0546276,0.184192,0.0356512
0.0524291,0.185107,0.0356386
0.0502217,0.186001,0.0356259
0.0480054,0.186876,0.0356131
0.0457805,0.187729,0.0356003
0.0435472,0.188563,0.0355873
0.0413057,0.189375,0.0355744
0.0390562,0.190167,0.0355613
0.0367989,0.190938,0.0355482
0.0345341,0.191688,0.035535
0.0322618,0.192417,0.0355218
0.0299825,0.193124,0.0355085
0.0276961,0.19381,0.0354952
0.0254031,0.194475,0.0354818
0.0231035,0.195118,0.0354683
0.0207977,0.195739,0.0354548
0.0184857,0.196338,0.0354413
0.0161679,0.196916,0.0354277
0.0138445,0.197471,0.035414
0.0115156,0.198005,0.0354003
0.00918158,0.198516,0.0353866
0.00684255,0.199005,0.0353728
0.00449878,0.199471,0.035359
0.00215048,0.199915,0.0353451
-0.000202128,0.200337,0.0353312
-0.00255881,0.200735,0.0353173
-0.00491933,0.201111,0.0353033
-0.00728347,0.201464,0.0352892
-0.00965101,0.201794,0.0352752
-0.0120217,0.202101,0.0352611
-0.0143953,0.202385,0.035247
-0.0167716,0.202646,0.0352328
-0.0191504,0.202884,0.0352186
-0.0215315,0.203098,0.0352044
-0.0239145,0.203289,0.0351902
-0.0262993,0.203456,0.0351759
-0.0286856,0.2036,0.0351617
-0.0310732,0.203721,0.0351474
-0.0334619,0.203817,0.035133
-0.0358514,0.20389,0.0351187
-0.0382415,0.20394,0.0351043
-0.0406319,0.203965,0.03509
-0.0430225,0.203967,0.0350756
-0.0454129,0.203944,0.0350612
-0.0478029,0.203898,0.0350468
-0.0501924,0.203828,0.0350324
-0.052581,0.203734,0.0350179
-0.0549685,0.203615,0.0350035
-0.0573547,0.203473,0.0349891
-0.0597393,0.203306,0.0349746
-0.0621221,0.203115,0.0349602
-0.0645029,0.2029,0.0349457
-0.0668813,0.202661,0.0349313
-0.0692573,0.202398,0.0349168
-0.0716304,0.20211,0.0349024
-0.0740005,0.201798,0.0348879
-0.0763674,0.201461,0.0348735
-0.0787307,0.201101,0.0348591
-0.0810903,0.200716,0.0348447
-0.0834459,0.200306,0.0348303
-0.0857973,0.199872,0.0348159
-0.0881442,0.199414,0.0348015
-0.0904863,0.198931,0.0347872
-0.0928235,0.198424,0.0347728
-0.0951555,0.197893,0.0347585
-0.097482,0.197337,0.0347442
-0.0998028,0.196757,0.0347299
-0.102118,0.196153,0.0347156
-0.104426,0.195524,0.0347014
-0.106729,0.19487,0.0346872
-0.109024,0.194193,0.034673
-0.111313,0.193491,0.0346588
-0.113594,0.192765,0.0346447
-0.115868,0.192014,0.0346306
-0.118135,0.19124,0.0346165
-0.120393,0.190441,0.0346025
-0.122644,0.189618,0.0345885
-0.124886,0.188771,0.0345745
-0.127119,0.187899,0.0345606
-0.129344,0.187004,0.0345467
-0.13156,0.186085,0.0345329
-0.133766,0.185141,0.034519
-0.135962,0.184174,0.0345053
-0.138149,0.183182,0.0344916
-0.140326,0.182167,0.0344779
-0.142492,0.181128,0.0344643
-0.144648,0.180066,0.0344507
-0.146793,0.178979,0.0344372
-0.148928,0.177869,0.0344237
-0.15105,0.176736,0.0344103
-0.153162,0.175579,0.0343969
-0.155262,0.174398,0.0343836
-0.15735,0.173195,0.0343704
-0.159425,0.171967,0.0343572
-0.161488,0.170717,0.034344
-0.163539,0.169444,0.034331
-0.165577,0.168147,0.034318
-0.167601,0.166828,0.034305
-0.169613,0.165485,0.0342921
-0.171611,0.16412,0.0342793
-0.173595,0.162732,0.0342666
-0.175565,0.161322,0.0342539
-0.17752,0.159889,0.0342413
-0.179462,0.158433,0.0342287
-0.181388,0.156956,0.0342163
-0.1833,0.155456,0.0342039
-0.185197,0.153934,0.0341916
-0.187078,0.15239,0.0341793
-0.188943,0.150824,0.0341672
-0.190793,0.149236,0.0341551
-0.192627,0.147626,0.0341431
-0.194445,0.145995,0.0341312
-0.196246,0.144343,0.0341193
-0.198031,0.142669,0.0341076
-0.199799,0.140974,0.0340959
-0.201549,0.139258,0.0340843
-0.203283,0.137521,0.0340728
-0.204999,0.135763,0.0340614
-0.206697,0.133985,0.0340501
-0.208377,0.132186,0.0340388
-0.21004,0.130366,0.0340277
-0.211683,0.128527,0.0340166
-0.213309,0.126667,0.0340057
-0.214916,0.124787,0.0339948
-0.216503,0.122888,0.033984
-0.218072,0.120968,0.0339734
-0.219622,0.11903,0.0339628
-0.221151,0.117071,0.0339523
-0.222662,0.115094,0.033942
-0.224152,0.113098,0.0339317
-0.225622,0.111082,0.0339215
-0.227072,0.109048,0.0339115
-0.228502,0.106996,0.0339015
-0.229911,0.104925,0.0338917
-0.231299,0.102835,0.0338819
-0.232666,0.100728,0.0338723
-0.234012,0.0986028,0.0338628
-0.235337,0.0964599,0.0338533
-0.23664,0.0942994,0.033844
-0.237922,0.0921216,0.0338348
-0.239181,0.0899267,0.0338257
-0.240419,0.0877147,0.0338168
-0.241634,0.085486,0.0338079
-0.242827,0.0832406,0.0337992
-0.243997,0.0809788,0.0337905
-0.245145,0.0787008,0.033782
-0.24627,0.0764067,0.0337736
-0.247372,0.0740969,0.0337654
-0.24845,0.0717713,0.0337572
-0.249506,0.0694304,0.0337492
-0.250537,0.0670742,0.0337413
-0.251545,0.0647029,0.0337335
-0.25253,0.0623169,0.0337258
-0.25349,0.0599162,0.0337183
-0.254427,0.0575012,0.0337109
-0.255339,0.0550719,0.0337036
-0.256226,0.0526287,0.0336964
-0.25709,0.0501717,0.0336894
-0.257928,0.0477011,0.0336825
-0.258742,0.0452172,0.0336757
-0.259531,0.0427202,0.0336691
-0.260295,0.0402104,0.0336625
-0.261034,0.0376878,0.0336561
-0.261747,0.0351529,0.0336499
-0.262435,0.0326057,0.0336438
-0.263098,0.0300466,0.0336378
-0.263735,0.0274757,0.0336319
-0.264346,0.0248933,0.0336262
-0.264931,0.0222996,0.0336206
-0.26549,0.0196949,0.0336152
-0.266023,0.0170794,0.0336099
-0.26653,0.0144533,0.0336047
-0.267011,0.0118169,0.0335997
-0.267465,0.00917045,0.0335948
-0.267892,0.00651415,0.03359
-0.268293,0.00384825,0.0335854
-0.268668,0.00117301,0.0335809
-0.269015,-0.00151132,0.0335766
-0.269336,-0.00420449,0.0335724
-0.26963,-0.00690626,0.0335683
-0.269896,-0.00961637,0.0335644
-0.270136,-0.0123346,0.0335607
-0.270348,-0.0150606,0.0335571
-0.270533,-0.0177942,0.0335536
-0.270691,-0.0205351,0.0335503
-0.270821,-0.0232831,0.0335471
-0.270923,-0.0260379,0.033544
-0.270998,-0.0287992,0.0335412
-0.271046,-0.0315668,0.0335384
-0.271066,-0.0343403,0.0335358
-0.271058,-0.0371197,0.0335334
-0.271022,-0.0399045,0.0335311
-0.270958,-0.0426945,0.0335289
-0.270866,-0.0454895,0.0335269
-0.270747,-0.0482891,0.0335251
-0.270599,-0.0510932,0.0335234
-0.270423,-0.0539014,0.0335218
-0.27022,-0.0567134,0.0335204
-0.269988,-0.059529,0.0335192
-0.269727,-0.0623479,0.0335181
-0.269439,-0.0651699,0.0335172
-0.269123,-0.0679946,0.0335164
-0.268778,-0.0708219,0.0335157
-0.268405,-0.0736513,0.0335153
-0.268003,-0.0764826,0.0335149
-0.267574,-0.0793156,0.0335148
-0.267116,-0.08215,0.0335147
-0.266629,-0.0849855,0.0335149
-0.266115,-0.0878217,0.0335152
-0.265572,-0.0906585,0.0335156
-0.265,-0.0934956,0.0335162
-0.2644,-0.0963325,0.033517
-0.263772,-0.0991692,0.0335179
-0.263116,-0.102005,0.033519
-0.262431,-0.10484,0.0335202
-0.261718,-0.107674,0.0335216
-0.260976,-0.110507,0.0335231
-0.260206,-0.113338,0.0335248
-0.259408,-0.116166,0.0335267
-0.258582,-0.118993,0.0335287
-0.257727,-0.121817,0.0335308
-0.256844,-0.124638,0.0335332
-0.255933,-0.127455,0.0335356
-0.254994,-0.13027,0.0335383
-0.254027,-0.13308,0.0335411
-0.253031,-0.135886,0.033544
-0.252008,-0.138689,0.0335471
-0.250957,-0.141486,0.0335504
-0.249877,-0.144279,0.0335538
-0.24877,-0.147066,0.0335574
-0.247635,-0.149848,0.0335612
-0.246472,-0.152624,0.0335651
-0.245281,-0.155394,0.0335691
-0.244063,-0.158157,0.0335734
-0.242817,-0.160914,0.0335777
-0.241544,-0.163664,0.0335823
-0.240243,-0.166407,0.033587
-0.238915,-0.169142,0.0335918
-0.237559,-0.17187,0.0335968
-0.236177,-0.174589,0.033602
-0.234767,-0.1773,0.0336073
-0.23333,-0.180002,0.0336128
-0.231866,-0.182696,0.0336185
-0.230375,-0.18538,0.0336243
-0.228858,-0.188054,0.0336302
-0.227313,-0.190719,0.0336363
-0.225743,-0.193373,0.0336426
-0.224145,-0.196018,0.033649
-0.222522,-0.198651,0.0336556
-0.220872,-0.201274,0.0336623
-0.219196,-0.203885,0.0336692
-0.217493,-0.206485,0.0336763
-0.215765,-0.209072,0.0336835
-0.214011,-0.211648,0.0336909
-0.212232,-0.214212,0.0336984
-0.210427,-0.216762,0.0337061
-0.208596,-0.2193,0.0337139
-0.20674,-0.221825,0.0337219
-0.204859,-0.224336,0.03373
-0.202953,-0.226833,0.0337383
-0.201022,-0.229316,0.0337467
-0.199067,-0.231785,0.0337553
-0.197086,-0.234239,0.0337641
-0.195081,-0.236679,0.033773
-0.193052,-0.239103,0.033782
-0.190999,-0.241512,0.0337912
-0.188922,-0.243905,0.0338006
-0.186821,-0.246282,0.0338101
-0.184696,-0.248642,0.0338198
-0.182548,-0.250987,0.0338296
-0.180376,-0.253314,0.0338395
-0.178182,-0.255625,0.0338496
-0.175964,-0.257918,0.0338599
-0.173723,-0.260193,0.0338703
-0.17146,-0.262451,0.0338809
-0.169174,-0.26469,0.0338916
-0.166866,-0.266911,0.0339024
-0.164536,-0.269114,0.0339134
-0.162184,-0.271297,0.0339245
-0.159811,-0.273462,0.0339358
-0.157415,-0.275607,0.0339472
-0.154999,-0.277732,0.0339588
-0.152561,-0.279838,0.0339705
-0.150102,-0.281923,0.0339824
-0.147623,-0.283988,0.0339944
-0.145123,-0.286032,0.0340065
-0.142603,-0.288055,0.0340188
-0.140062,-0.290057,0.0340312
-0.137502,-0.292038,0.0340438
-0.134922,-0.293997,0.0340565
-0.132323,-0.295935,0.0340693
-0.129704,-0.29785,0.0340823
-0.127066,-0.299742,0.0340954
-0.12441,-0.301613,0.0341086
-0.121735,-0.30346,0.034122
-0.119042,-0.305284,0.0341355
-0.11633,-0.307085,0.0341491
-0.113601,-0.308863,0.0341629
-0.110854,-0.310616,0.0341768
-0.108089,-0.312346,0.0341908
-0.105308,-0.314052,0.034205
-0.102509,-0.315733,0.0342193
-0.0996942,-0.317389,0.0342337
-0.0968627,-0.319021,0.0342483
-0.0940149,-0.320628,0.0342629
-0.0911513,-0.322209,0.0342777
-0.088272,-0.323765,0.0342927
-0.0853772,-0.325295,0.0343077
-0.0824674,-0.3268,0.0343229
-0.0795426,-0.328278,0.0343382
-0.0766032,-0.32973,0.0343536
-0.0736494,-0.331155,0.0343691
-0.0706816,-0.332554,0.0343848
-0.0676999,-0.333926,0.0344005
-0.0647046,-0.335271,0.0344164
-0.0616961,-0.336589,0.0344324
-0.0586745,-0.337879,0.0344485
-0.0556402,-0.339141,0.0344647
-0.0525934,-0.340376,0.0344811
-0.0495345,-0.341583,0.0344975
-0.0464636,-0.342761,0.0345141
-0.0433812,-0.343911,0.0345307
-0.0402874,-0.345033,0.0345475
-0.0371825,-0.346126,0.0345644
-0.0340669,-0.34719,0.0345814
-0.0309408,-0.348225,0.0345984
-0.0278045,-0.349231,0.0346156
-0.0246584,-0.350207,0.0346329
-0.0215026,-0.351154,0.0346503
-0.0183376,-0.352072,0.0346678
-0.0151636,-0.352959,0.0346854
-0.0119808,-0.353817,0.034703
-0.00878969,-0.354644,0.0347208
-0.00559046,-0.355441,0.0347387
-0.00238343,-0.356208,0.0347566
0.000831087,-0.356944,0.0347747
0.00405278,-0.35765,0.0347928
0.00728136,-0.358325,0.034811
0.0105165,-0.358969,0.0348293
0.0137579,-0.359581,0.0348477
0.0170052,-0.360163,0.0348662
0.0202582,-0.360713,0.0348847
0.0235165,-0.361232,0.0349034
0.0267798,-0.361719,0.0349221
0.0300477,-0.362175,0.0349409
0.0333201,-0.362599,0.0349598
0.0365965,-0.362991,0.0349787
0.0398766,-0.363351,0.0349977
0.0431601,-0.363679,0.0350168
0.0464467,-0.363975,0.035036
0.0497361,-0.364238,0.0350552
0.053028,-0.364469,0.0350745
0.0563219,-0.364668,0.0350938
0.0596177,-0.364834,0.0351132
0.0629149,-0.364968,0.0351327
0.0662132,-0.365068,0.0351523
0.0695124,-0.365136,0.0351719
0.072812,-0.365171,0.0351915
0.0761118,-0.365174,0.0352112
0.0794114,-0.365143,0.035231
0.0827106,-0.365079,0.0352508
0.0860088,-0.364982,0.0352706
0.089306,-0.364852,0.0352906
0.0926016,-0.364689,0.0353105
0.0958953,-0.364492,0.0353305
0.099187,-0.364262,0.0353506
0.102476,-0.363999,0.0353706
0.105762,-0.363702,0.0353908
0.109045,-0.363372,0.0354109
0.112325,-0.363008,0.0354311
0.115601,-0.362611,0.0354513
0.118872,-0.36218,0.0354716
0.12214,-0.361716,0.0354919
0.125402,-0.361218,0.0355122
0.128659,-0.360686,0.0355325
0.13191,-0.360121,0.0355529
0.135156,-0.359522,0.0355733
0.138396,-0.358889,0.0355937
0.141628,-0.358223,0.0356141
0.144855,-0.357523,0.0356345
0.148073,-0.35679,0.035655
0.151285,-0.356023,0.0356754
0.154488,-0.355222,0.0356959
0.157684,-0.354388,0.0357164
0.16087,-0.353519,0.0357369
0.164048,-0.352618,0.0357574
0.167217,-0.351683,0.0357779
0.170376,-0.350714,0.0357983
0.173525,-0.349711,0.0358188
0.176664,-0.348676,0.0358393
0.179792,-0.347606,0.0358598
0.18291,-0.346504,0.0358802
0.186016,-0.345368,0.0359007
0.189111,-0.344198,0.0359211
0.192193,-0.342995,0.0359416
0.195264,-0.341759,0.035962
0.198322,-0.34049,0.0359824
0.201367,-0.339188,0.0360027
0.204399,-0.337853,0.0360231
0.207417,-0.336485,0.0360434
0.210421,-0.335083,0.0360637
0.213412,-0.333649,0.0360839
0.216387,-0.332182,0.0361042
0.219348,-0.330683,0.0361243
0.222294,-0.329151,0.0361445
0.225224,-0.327586,0.0361646
0.228138,-0.325989,0.0361847
0.231036,-0.32436,0.0362047
0.233918,-0.322698,0.0362247
0.236782,-0.321004,0.0362446
0.23963,-0.319279,0.0362645
0.24246,-0.317521,0.0362843
0.245272,-0.315731,0.0363041
0.248067,-0.31391,0.0363238
0.250843,-0.312057,0.0363434
0.2536,-0.310173,0.036363
0.256338,-0.308257,0.0363826
0.259057,-0.30631,0.036402
0.261756,-0.304332,0.0364214
0.264435,-0.302323,0.0364407
0.267094,-0.300284,0.03646
0.269732,-0.298213,0.0364791
0.272349,-0.296112,0.0364982
0.274945,-0.293981,0.0365172
0.27752,-0.29182,0.0365361
0.280073,-0.289628,0.036555
0.282603,-0.287407,0.0365737
0.285112,-0.285155,0.0365924
0.287597,-0.282875,0.0366109
0.29006,-0.280564,0.0366294
0.292499,-0.278225,0.0366478
0.294915,-0.275856,0.036666
0.297307,-0.273459,0.0366842
0.299675,-0.271033,0.0367023
0.302018,-0.268578,0.0367202
0.304337,-0.266095,0.0367381
0.30663,-0.263584,0.0367558
0.308899,-0.261045,0.0367734
0.311141,-0.258478,0.036791
0.313358,-0.255883,0.0368083
0.315549,-0.253262,0.0368256
0.317713,-0.250613,0.0368427
0.319851,-0.247937,0.0368598
0.321962,-0.245234,0.0368767
0.324045,-0.242505,0.0368934
0.326101,-0.23975,0.03691
0.32813,-0.236968,0.0369265
0.33013,-0.234161,0.0369429
0.332102,-0.231328,0.0369591
0.334046,-0.228469,0.0369752
0.335961,-0.225586,0.0369911
0.337847,-0.222677,0.0370069
0.339704,-0.219744,0.0370225
0.341531,-0.216787,0.037038
0.343328,-0.213805,0.0370533
0.345096,-0.210799,0.0370685
0.346833,-0.20777,0.0370835
0.34854,-0.204717,0.0370984
0.350216,-0.201641,0.0371131
0.351862,-0.198542,0.0371276
0.353476,-0.195421,0.037142
0.355058,-0.192277,0.0371562
0.35661,-0.189111,0.0371702
0.358129,-0.185923,0.037184
0.359616,-0.182713,0.0371977
0.361072,-0.179483,0.0372112
0.362494,-0.176231,0.0372245
0.363884,-0.172959,0.0372377
0.365242,-0.169666,0.0372506
0.366566,-0.166352,0.0372634
0.367857,-0.16302,0.037276
0.369114,-0.159667,0.0372884
0.370338,-0.156295,0.0373006
0.371528,-0.152904,0.0373126
0.372684,-0.149495,0.0373244
0.373805,-0.146067,0.037336
0.374893,-0.142621,0.0373474
0.375946,-0.139157,0.0373586
0.376964,-0.135676,0.0373696
0.377947,-0.132178,0.0373804
0.378895,-0.128663,0.037391
0.379807,-0.125131,0.0374014
0.380685,-0.121584,0.0374116
0.381526,-0.11802,0.0374215
0.382332,-0.114441,0.0374313
0.383102,-0.110846,0.0374408
0.383836,-0.107237,0.0374501
0.384534,-0.103613,0.0374592
0.385196,-0.0999749,0.0374681
0.385821,-0.0963228,0.0374767
0.386409,-0.0926573,0.0374851
0.386961,-0.0889785,0.0374933
0.387476,-0.0852869,0.0375013
0.387954,-0.0815827,0.037509
0.388395,-0.0778663,0.0375165
0.388798,-0.0741381,0.0375238
0.389164,-0.0703984,0.0375308
0.389493,-0.0666475,0.0375376
0.389784,-0.0628859,0.0375442
0.390037,-0.0591138,0.0375505
0.390253,-0.0553317,0.0375566
0.390431,-0.0515398,0.0375624
0.390571,-0.0477386,0.037568
0.390672,-0.0439284,0.0375734
0.390736,-0.0401095,0.0375785
0.390761,-0.0362824,0.0375834
0.390748,-0.0324473,0.037588
0.390697,-0.0286047,0.0375923
0.390607,-0.024755,0.0375964
0.390478,-0.0208984,0.0376003
0.390311,-0.0170354,0.0376039
0.390106,-0.0131664,0.0376072
0.389861,-0.00929166,0.0376103
0.389578,-0.00541163,0.0376132
0.389256,-0.00152667,0.0376158
0.388895,0.00236283,0.0376181
0.388495,0.00625651,0.0376201
0.388057,0.010154,0.037622
0.387579,0.0140549,0.0376235
0.387062,0.0179587,0.0376248
0.386506,0.0218653,0.0376258
0.385911,0.0257741,0.0376266
0.385277,0.0296847,0.037627
0.384604,0.0335969,0.0376273
0.383892,0.0375101,0.0376272
0.383141,0.0414241,0.0376269
0.38235,0.0453383,0.0376264
0.38152,0.0492525,0.0376255
0.380652,0.0531662,0.0376244
0.379744,0.057079,0.037623
0.378797,0.0609906,0.0376214
0.377811,0.0649006,0.0376195
0.376785,0.0688085,0.0376173
0.375721,0.072714,0.0376149
0.374618,0.0766166,0.0376121
0.373476,0.080516,0.0376091
0.372294,0.0844118,0.0376059
0.371074,0.0883036,0.0376024
0.369815,0.0921909,0.0375986
0.368517,0.0960735,0.0375945
0.36718,0.0999508,0.0375901
0.365805,0.103822,0.0375855
0.364391,0.107688,0.0375806
0.362938,0.111547,0.0375755
0.361447,0.1154,0.0375701
0.359917,0.119245,0.0375644
0.358349,0.123083,0.0375584
0.356743,0.126913,0.0375522
0.355098,0.130734,0.0375456
0.353415,0.134546,0.0375389
0.351695,0.138349,0.0375318
0.349936,0.142143,0.0375245
0.348139,0.145927,0.0375169
0.346305,0.1497,0.0375091
0.344433,0.153462,0.0375009
0.342523,0.157214,0.0374926
0.340576,0.160953,0.0374839
0.338591,0.164681,0.037475
0.33657,0.168396,0.0374658
0.334511,0.172099,0.0374563
0.332416,0.175788,0.0374466
0.330283,0.179464,0.0374366
0.328114,0.183126,0.0374264
0.325909,0.186773,0.0374159
0.323667,0.190406,0.0374051
0.321389,0.194023,0.0373941
0.319075,0.197625,0.0373828
0.316725,0.201211,0.0373713
0.314339,0.204781,0.0373595
0.311917,0.208334,0.0373474
0.309461,0.21187,0.0373351
0.306969,0.215388,0.0373226
0.304441,0.218888,0.0373097
0.301879,0.222371,0.0372967
0.299283,0.225834,0.0372834
0.296652,0.229279,0.0372698
0.293986,0.232704,0.037256
0.291287,0.236109,0.0372419
0.288553,0.239494,0.0372276
0.285786,0.242858,0.037213
0.282985,0.246202,0.0371983
0.280151,0.249524,0.0371832
0.277284,0.252825,0.0371679
0.274384,0.256103,0.0371524
0.271452,0.259359,0.0371367
0.268487,0.262593,0.0371207
0.265489,0.265803,0.0371045
0.26246,0.268989,0.037088
0.2594,0.272152,0.0370714
0.256307,0.27529,0.0370545
0.253184,0.278404,0.0370373
0.25003,0.281492,0.03702
0.246844,0.284556,0.0370024
0.243629,0.287593,0.0369846
0.240383,0.290605,0.0369666
0.237107,0.29359,0.0369483
0.233802,0.296548,0.0369299
0.230467,0.299479,0.0369112
0.227103,0.302383,0.0368924
0.22371,0.305259,0.0368733
0.220289,0.308106,0.036854
0.21684,0.310925,0.0368345
0.213362,0.313715,0.0368148
0.209857,0.316477,0.0367949
0.206324,0.319208,0.0367748
0.202764,0.32191,0.0367545
0.199177,0.324581,0.036734
0.195564,0.327222,0.0367134
0.191925,0.329832,0.0366925
0.18826,0.332411,0.0366715
0.184569,0.334959,0.0366502
0.180853,0.337474,0.0366288
0.177112,0.339958,0.0366072
0.173346,0.342409,0.0365854
0.169556,0.344827,0.0365635
0.165742,0.347212,0.0365414
0.161905,0.349564,0.0365191
0.158044,0.351882,0.0364966
0.15416,0.354166,0.036474
0.150254,0.356416,0.0364512
0.146325,0.358632,0.0364282
0.142374,0.360812,0.0364051
0.138402,0.362958,0.0363819
0.134409,0.365068,0.0363585
0.130395,0.367142,0.0363349
0.12636,0.36918,0.0363112
0.122305,0.371182,0.0362873
0.11823,0.373147,0.0362633
0.114136,0.375076,0.0362392
0.110023,0.376967,0.0362149
0.105891,0.378822,0.0361905
0.101741,0.380638,0.036166
0.097573,0.382417,0.0361413
0.0933874,0.384157,0.0361165
0.0891847,0.38586,0.0360916
0.0849652,0.387523,0.0360666
0.0807293,0.389148,0.0360414
0.0764774,0.390733,0.0360162
0.0722099,0.39228,0.0359908
0.0679272,0.393786,0.0359653
0.0636297,0.395253,0.0359397
0.0593178,0.39668,0.035914
0.0549918,0.398067,0.0358882
0.0506523,0.399413,0.0358623
0.0462995,0.400718,0.0358363
0.041934,0.401982,0.0358103
0.0375561,0.403206,0.0357841
0.0331662,0.404388,0.0357578
0.0287647,0.405528,0.0357315
0.0243521,0.406627,0.0357051
0.0199288,0.407684,0.0356786
0.0154952,0.408698,0.035652
0.0110517,0.409671,0.0356254
0.0065987,0.4106,0.0355987
0.00213671,0.411488,0.0355719
-0.00233388,0.412332,0.0355451
-0.00681265,0.413133,0.0355182
-0.0112992,0.413891,0.0354912
-0.015793,0.414606,0.0354642
-0.0202937,0.415277,0.0354371
-0.0248008,0.415905,0.03541
-0.029314,0.416489,0.0353829
-0.0338327,0.417029,0.0353557
-0.0383566,0.417524,0.0353284
-0.0428851,0.417976,0.0353012
-0.0474179,0.418383,0.0352739
-0.0519544,0.418746,0.0352465
-0.0564943,0.419064,0.0352192
-0.0610372,0.419337,0.0351918
-0.0655825,0.419565,0.0351644
-0.0701298,0.419748,0.0351369
-0.0746786,0.419887,0.0351095
-0.0792286,0.41998,0.035082
-0.0837792,0.420027,0.0350546
-0.08833,0.42003,0.0350271
-0.0928806,0.419986,0.0349996
-0.0974304,0.419897,0.0349721
-0.101979,0.419763,0.0349446
-0.106526,0.419583,0.0349171
-0.111071,0.419357,0.0348897
-0.115614,0.419085,0.0348622
-0.120153,0.418767,0.0348348
-0.124689,0.418403,0.0348073
-0.129221,0.417993,0.0347799
-0.133749,0.417536,0.0347525
-0.138272,0.417034,0.0347251
-0.142789,0.416485,0.0346978
-0.147301,0.41589,0.0346705
-0.151807,0.415249,0.0346432
-0.156306,0.414561,0.0346159
-0.160798,0.413828,0.0345887
-0.165282,0.413047,0.0345615
-0.169758,0.412221,0.0345344
-0.174225,0.411347,0.0345073
-0.178684,0.410428,0.0344803
-0.183133,0.409462,0.0344533
-0.187572,0.408449,0.0344264
-0.192001,0.407391,0.0343995
-0.196419,0.406285,0.0343727
-0.200825,0.405134,0.0343459
-0.20522,0.403936,0.0343192
-0.209603,0.402691,0.0342926
-0.213973,0.401401,0.034266
-0.218329,0.400064,0.0342396
-0.222672,0.398681,0.0342131
-0.227001,0.397251,0.0341868
-0.231316,0.395776,0.0341606
-0.235615,0.394254,0.0341344
-0.239899,0.392687,0.0341083
-0.244167,0.391073,0.0340823
-0.248418,0.389413,0.0340564
-0.252653,0.387708,0.0340306
-0.25687,0.385957,0.0340049
-0.26107,0.38416,0.0339792
-0.265251,0.382318,0.0339537
-0.269414,0.38043,0.0339283
-0.273558,0.378497,0.033903
-0.277682,0.376518,0.0338777
-0.281786,0.374494,0.0338526
-0.285869,0.372425,0.0338277
-0.289932,0.370312,0.0338028
-0.293973,0.368153,0.033778
-0.297992,0.365949,0.0337534
-0.301989,0.363701,0.0337288
-0.305963,0.361409,0.0337044
-0.309915,0.359072,0.0336802
-0.313842,0.356691,0.033656
-0.317746,0.354266,0.033632
-0.321625,0.351797,0.0336081
-0.325479,0.349285,0.0335844
-0.329307,0.346728,0.0335607
-0.33311,0.344129,0.0335373
-0.336887,0.341486,0.0335139
-0.340637,0.3388,0.0334907
-0.34436,0.336071,0.0334677
-0.348055,0.3333,0.0334448
-0.351723,0.330486,0.033422
-0.355362,0.32763,0.0333994
-0.358972,0.324731,0.0333769
-0.362553,0.321791,0.0333546
-0.366105,0.318809,0.0333325
-0.369626,0.315786,0.0333105
-0.373117,0.312721,0.0332887
-0.376577,0.309615,0.033267
-0.380006,0.306469,0.0332455
-0.383403,0.303281,0.0332242
-0.386768,0.300054,0.033203
-0.390101,0.296786,0.033182
-0.3934,0.293479,0.0331612
-0.396667,0.290132,0.0331406
-0.399899,0.286746,0.0331201
-0.403098,0.28332,0.0330998
-0.406262,0.279856,0.0330797
-0.409392,0.276353,0.0330598
-0.412486,0.272812,0.03304
-0.415544,0.269232,0.0330205
-0.418567,0.265615,0.0330011
-0.421553,0.261961,0.0329819
-0.424502,0.258269,0.0329629
-0.427415,0.254541,0.0329441
-0.43029,0.250776,0.0329254
-0.433127,0.246974,0.032907
-0.435925,0.243137,0.0328888
-0.438686,0.239264,0.0328708
-0.441407,0.235356,0.0328529
-0.444089,0.231412,0.0328353
-0.446732,0.227434,0.0328179
-0.449334,0.223422,0.0328006
-0.451896,0.219375,0.0327836
-0.454418,0.215295,0.0327668
-0.456898,0.211182,0.0327502
-0.459338,0.207035,0.0327338
-0.461736,0.202856,0.0327176
-0.464091,0.198644,0.0327016
-0.466405,0.1944,0.0326859
-0.468676,0.190125,0.0326703
-0.470904,0.185819,0.032655
-0.473088,0.181481,0.0326399
-0.475229,0.177113,0.032625
-0.477327,0.172715,0.0326103
-0.47938,0.168287,0.0325959
-0.481389,0.16383,0.0325817
-0.483353,0.159344,0.0325677
-0.485272,0.154829,0.0325539
-0.487146,0.150286,0.0325404
-0.488974,0.145715,0.032527
-0.490757,0.141117,0.0325139
-0.492493,0.136492,0.0325011
-0.494183,0.13184,0.0324885
-0.495826,0.127161,0.0324761
-0.497423,0.122458,0.0324639
-0.498972,0.117728,0.032452
-0.500474,0.112974,0.0324403
-0.501928,0.108195,0.0324288
-0.503334,0.103392,0.0324176
-0.504692,0.0985657,0.0324066
-0.506002,0.0937159,0.0323959
-0.507263,0.0888433,0.0323854
-0.508475,0.0839484,0.0323752
-0.509638,0.0790315,0.0323652
-0.510752,0.0740932,0.0323554
-0.511817,0.0691339,0.0323459
-0.512832,0.064154,0.0323366
-0.513797,0.059154,0.0323276
-0.514711,0.0541343,0.0323188
